2025-11-24 11:24:15 - analyzer - DEBUG - 从班级名称 '六年级6班' 中提取到年级: 6
2025-11-24 11:24:15 - analyzer - DEBUG - 从班级名称 '六年级7班' 中提取到年级: 6
2025-11-24 11:24:15 - analyzer - DEBUG - 从班级名称 '六年级8班' 中提取到年级: 6
2025-11-24 11:24:16 - analyzer - DEBUG - 从班级名称 '六年级9班' 中提取到年级: 6
2025-11-24 11:24:16 - analyzer - DEBUG - 从班级名称 '四年级10班' 中提取到年级: 4
2025-11-24 11:24:16 - analyzer - DEBUG - 从班级名称 '四年级11班' 中提取到年级: 4
2025-11-24 11:24:16 - analyzer - DEBUG - 从班级名称 '四年级12班' 中提取到年级: 4
2025-11-24 11:24:17 - analyzer - DEBUG - 从班级名称 '四年级13班' 中提取到年级: 4
2025-11-24 11:24:17 - analyzer - DEBUG - 从班级名称 '四年级14班' 中提取到年级: 4
2025-11-24 11:24:17 - analyzer - DEBUG - 从班级名称 '四年级15班' 中提取到年级: 4
2025-11-24 11:24:17 - analyzer - DEBUG - 从班级名称 '四年级16班' 中提取到年级: 4
2025-11-24 11:24:18 - analyzer - DEBUG - 从班级名称 '四年级17班' 中提取到年级: 4
2025-11-24 11:24:18 - analyzer - DEBUG - 从班级名称 '四年级18班' 中提取到年级: 4
2025-11-24 11:24:18 - analyzer - DEBUG - 从班级名称 '四年级19班' 中提取到年级: 4
2025-11-24 11:24:18 - analyzer - DEBUG - 从班级名称 '四年级1班' 中提取到年级: 4
2025-11-24 11:24:19 - analyzer - DEBUG - 从班级名称 '四年级20班' 中提取到年级: 4
2025-11-24 11:24:19 - analyzer - DEBUG - 从班级名称 '四年级21班' 中提取到年级: 4
2025-11-24 11:24:19 - analyzer - DEBUG - 从班级名称 '四年级22班' 中提取到年级: 4
2025-11-24 11:24:19 - analyzer - DEBUG - 从班级名称 '四年级23班' 中提取到年级: 4
2025-11-24 11:24:19 - analyzer - DEBUG - 从班级名称 '四年级24班' 中提取到年级: 4
2025-11-24 11:24:20 - analyzer - DEBUG - 从班级名称 '四年级25班' 中提取到年级: 4
2025-11-24 11:24:20 - analyzer - DEBUG - 从班级名称 '四年级26班' 中提取到年级: 4
2025-11-24 11:24:20 - analyzer - DEBUG - 从班级名称 '四年级27班' 中提取到年级: 4
2025-11-24 11:24:20 - analyzer - DEBUG - 从班级名称 '四年级28班' 中提取到年级: 4
2025-11-24 11:24:21 - analyzer - DEBUG - 从班级名称 '四年级29班' 中提取到年级: 4
2025-11-24 11:24:21 - analyzer - DEBUG - 从班级名称 '四年级2班' 中提取到年级: 4
2025-11-24 11:24:21 - analyzer - DEBUG - 从班级名称 '四年级30班' 中提取到年级: 4
2025-11-24 11:24:21 - analyzer - DEBUG - 从班级名称 '四年级31班' 中提取到年级: 4
2025-11-24 11:24:22 - analyzer - DEBUG - 从班级名称 '四年级32班' 中提取到年级: 4
2025-11-24 11:24:22 - analyzer - DEBUG - 从班级名称 '四年级33班' 中提取到年级: 4
2025-11-24 11:24:22 - analyzer - DEBUG - 从班级名称 '四年级34班' 中提取到年级: 4
2025-11-24 11:24:22 - analyzer - DEBUG - 从班级名称 '四年级35班' 中提取到年级: 4
2025-11-24 11:24:23 - analyzer - DEBUG - 从班级名称 '四年级36班' 中提取到年级: 4
2025-11-24 11:24:23 - analyzer - DEBUG - 从班级名称 '四年级37班' 中提取到年级: 4
2025-11-24 11:24:23 - analyzer - DEBUG - 从班级名称 '四年级38班' 中提取到年级: 4
2025-11-24 11:24:23 - analyzer - DEBUG - 从班级名称 '四年级39班' 中提取到年级: 4
2025-11-24 11:24:24 - analyzer - DEBUG - 从班级名称 '四年级3班' 中提取到年级: 4
2025-11-24 11:24:24 - analyzer - DEBUG - 从班级名称 '四年级40班' 中提取到年级: 4
2025-11-24 11:24:24 - analyzer - DEBUG - 从班级名称 '四年级41班' 中提取到年级: 4
2025-11-24 11:24:24 - analyzer - DEBUG - 从班级名称 '四年级42班' 中提取到年级: 4
2025-11-24 11:24:25 - analyzer - DEBUG - 从班级名称 '四年级43班' 中提取到年级: 4
2025-11-24 11:24:25 - analyzer - DEBUG - 从班级名称 '四年级44班' 中提取到年级: 4
2025-11-24 11:24:25 - analyzer - DEBUG - 从班级名称 '四年级45班' 中提取到年级: 4
2025-11-24 11:24:25 - analyzer - DEBUG - 从班级名称 '四年级46班' 中提取到年级: 4
2025-11-24 11:24:26 - analyzer - DEBUG - 从班级名称 '四年级47班' 中提取到年级: 4
2025-11-24 11:24:26 - analyzer - DEBUG - 从班级名称 '四年级48班' 中提取到年级: 4
2025-11-24 11:24:26 - analyzer - DEBUG - 从班级名称 '四年级49班' 中提取到年级: 4
2025-11-24 11:24:26 - analyzer - DEBUG - 从班级名称 '四年级4班' 中提取到年级: 4
2025-11-24 11:24:27 - analyzer - DEBUG - 从班级名称 '四年级5班' 中提取到年级: 4
2025-11-24 11:24:27 - analyzer - DEBUG - 从班级名称 '四年级6班' 中提取到年级: 4
2025-11-24 11:24:27 - analyzer - DEBUG - 从班级名称 '四年级7班' 中提取到年级: 4
2025-11-24 11:24:28 - analyzer - DEBUG - 从班级名称 '四年级8班' 中提取到年级: 4
2025-11-24 11:24:28 - analyzer - DEBUG - 从班级名称 '四年级9班' 中提取到年级: 4
2025-11-24 11:27:09 - analyzer - DEBUG - 从班级名称 '一年级10班' 中提取到年级: 1
2025-11-24 11:27:09 - analyzer - DEBUG - 从班级名称 '一年级1班' 中提取到年级: 1
2025-11-24 11:27:09 - analyzer - DEBUG - 从班级名称 '一年级2班' 中提取到年级: 1
2025-11-24 11:27:09 - analyzer - DEBUG - 从班级名称 '一年级3班' 中提取到年级: 1
2025-11-24 11:27:09 - analyzer - DEBUG - 从班级名称 '一年级4班' 中提取到年级: 1
2025-11-24 11:27:09 - analyzer - DEBUG - 从班级名称 '一年级5班' 中提取到年级: 1
2025-11-24 11:27:09 - analyzer - DEBUG - 从班级名称 '一年级6班' 中提取到年级: 1
2025-11-24 11:27:09 - analyzer - DEBUG - 从班级名称 '一年级7班' 中提取到年级: 1
2025-11-24 11:27:10 - analyzer - DEBUG - 从班级名称 '一年级8班' 中提取到年级: 1
2025-11-24 11:27:10 - analyzer - DEBUG - 从班级名称 '一年级9班' 中提取到年级: 1
2025-11-24 11:27:10 - analyzer - DEBUG - 从班级名称 '三年级10班' 中提取到年级: 3
2025-11-24 11:27:10 - analyzer - DEBUG - 从班级名称 '三年级1班' 中提取到年级: 3
2025-11-24 11:27:10 - analyzer - DEBUG - 从班级名称 '三年级2班' 中提取到年级: 3
2025-11-24 11:27:10 - analyzer - DEBUG - 从班级名称 '三年级3班' 中提取到年级: 3
2025-11-24 11:27:10 - analyzer - DEBUG - 从班级名称 '三年级4班' 中提取到年级: 3
2025-11-24 11:27:10 - analyzer - DEBUG - 从班级名称 '三年级5班' 中提取到年级: 3
2025-11-24 11:27:10 - analyzer - DEBUG - 从班级名称 '三年级6班' 中提取到年级: 3
2025-11-24 11:27:10 - analyzer - DEBUG - 从班级名称 '三年级7班' 中提取到年级: 3
2025-11-24 11:27:10 - analyzer - DEBUG - 从班级名称 '三年级8班' 中提取到年级: 3
2025-11-24 11:27:10 - analyzer - DEBUG - 从班级名称 '三年级9班' 中提取到年级: 3
2025-11-24 11:27:10 - analyzer - DEBUG - 从班级名称 '二年级10班' 中提取到年级: 2
2025-11-24 11:27:10 - analyzer - DEBUG - 从班级名称 '二年级1班' 中提取到年级: 2
2025-11-24 11:27:11 - analyzer - DEBUG - 从班级名称 '二年级2班' 中提取到年级: 2
2025-11-24 11:27:11 - analyzer - DEBUG - 从班级名称 '二年级3班' 中提取到年级: 2
2025-11-24 11:27:11 - analyzer - DEBUG - 从班级名称 '二年级4班' 中提取到年级: 2
2025-11-24 11:27:11 - analyzer - DEBUG - 从班级名称 '二年级5班' 中提取到年级: 2
2025-11-24 11:27:11 - analyzer - DEBUG - 从班级名称 '二年级6班' 中提取到年级: 2
2025-11-24 11:27:11 - analyzer - DEBUG - 从班级名称 '二年级7班' 中提取到年级: 2
2025-11-24 11:27:11 - analyzer - DEBUG - 从班级名称 '二年级8班' 中提取到年级: 2
2025-11-24 11:27:11 - analyzer - DEBUG - 从班级名称 '二年级9班' 中提取到年级: 2
2025-11-24 11:27:11 - analyzer - DEBUG - 从班级名称 '五年级10班' 中提取到年级: 5
2025-11-24 11:27:11 - analyzer - DEBUG - 从班级名称 '五年级1班' 中提取到年级: 5
2025-11-24 11:27:11 - analyzer - DEBUG - 从班级名称 '五年级2班' 中提取到年级: 5
2025-11-24 11:27:11 - analyzer - DEBUG - 从班级名称 '五年级3班' 中提取到年级: 5
2025-11-24 11:27:12 - analyzer - DEBUG - 从班级名称 '五年级4班' 中提取到年级: 5
2025-11-24 11:27:12 - analyzer - DEBUG - 从班级名称 '五年级5班' 中提取到年级: 5
2025-11-24 11:27:12 - analyzer - DEBUG - 从班级名称 '五年级6班' 中提取到年级: 5
2025-11-24 11:27:12 - analyzer - DEBUG - 从班级名称 '五年级7班' 中提取到年级: 5
2025-11-24 11:27:12 - analyzer - DEBUG - 从班级名称 '五年级8班' 中提取到年级: 5
2025-11-24 11:27:12 - analyzer - DEBUG - 从班级名称 '五年级9班' 中提取到年级: 5
2025-11-24 11:27:12 - analyzer - DEBUG - 从班级名称 '六年级10班' 中提取到年级: 6
2025-11-24 11:27:12 - analyzer - DEBUG - 从班级名称 '六年级1班' 中提取到年级: 6
2025-11-24 11:27:12 - analyzer - DEBUG - 从班级名称 '六年级2班' 中提取到年级: 6
2025-11-24 11:27:12 - analyzer - DEBUG - 从班级名称 '六年级3班' 中提取到年级: 6
2025-11-24 11:27:12 - analyzer - DEBUG - 从班级名称 '六年级4班' 中提取到年级: 6
2025-11-24 11:27:12 - analyzer - DEBUG - 从班级名称 '六年级5班' 中提取到年级: 6
2025-11-24 11:27:13 - analyzer - DEBUG - 从班级名称 '六年级6班' 中提取到年级: 6
2025-11-24 11:27:13 - analyzer - DEBUG - 从班级名称 '六年级7班' 中提取到年级: 6
2025-11-24 11:27:13 - analyzer - DEBUG - 从班级名称 '六年级8班' 中提取到年级: 6
2025-11-24 11:27:13 - analyzer - DEBUG - 从班级名称 '六年级9班' 中提取到年级: 6
2025-11-24 11:27:13 - analyzer - DEBUG - 从班级名称 '四年级10班' 中提取到年级: 4
2025-11-24 11:27:13 - analyzer - DEBUG - 从班级名称 '四年级1班' 中提取到年级: 4
2025-11-24 11:27:13 - analyzer - DEBUG - 从班级名称 '四年级2班' 中提取到年级: 4
2025-11-24 11:27:13 - analyzer - DEBUG - 从班级名称 '四年级3班' 中提取到年级: 4
2025-11-24 11:27:13 - analyzer - DEBUG - 从班级名称 '四年级4班' 中提取到年级: 4
2025-11-24 11:27:13 - analyzer - DEBUG - 从班级名称 '四年级5班' 中提取到年级: 4
2025-11-24 11:27:13 - analyzer - DEBUG - 从班级名称 '四年级6班' 中提取到年级: 4
2025-11-24 11:27:14 - analyzer - DEBUG - 从班级名称 '四年级7班' 中提取到年级: 4
2025-11-24 11:27:14 - analyzer - DEBUG - 从班级名称 '四年级8班' 中提取到年级: 4
2025-11-24 11:27:14 - analyzer - DEBUG - 从班级名称 '四年级9班' 中提取到年级: 4
2025-11-24 16:02:52 - analyzer - DEBUG - 从班级名称 '二年级5班' 中提取到年级: 2
